24 1.1347
1024 36.092
2024 89.850
3024 170.01
4024 263.95
5024 386.89
6024 533.76
7024 713.05
8024 902.70
9024 1127.4
10024 1364.7
11024 1589.5
12024 1880.4
13024 2151.1
14024 2464.6
15024 2769.8
16024 3127.4
17024 3500.9
18024 3898.3
19024 4316.3
20024 4713.9
21024 5275.3
22024 5691.5
23024 6186.0
24024 6719.2
25024 7182.0
26024 7794.6
27024 8404.1
28024 9185.8
29024 9705.7
30024 10561.
31024 11180.
32024 11547.
