24 3.3750
1024 114.87
2024 205.66
3024 334.14
4024 492.32
5024 655.13
6024 975.69
7024 1047.7
8024 1263.6
9024 1560.7
10024 1920.9
11024 2228.7
12024 2616.6
13024 2982.2
14024 3356.2
15024 3748.9
16024 4246.2
17024 4792.2
18024 5378.4
19024 5980.4
20024 6576.1
21024 7394.8
22024 7951.5
23024 8987.5
24024 9589.9
25024 10216.
26024 11094.
27024 11941.
28024 12817.
29024 13660.
30024 14755.
31024 15729.
32024 16471.
