24 2.6435
1024 93.344
2024 198.86
3024 317.93
4024 446.98
5024 595.51
6024 757.91
7024 945.90
8024 1240.1
9024 1315.6
10024 1543.4
11024 1813.9
12024 2116.7
13024 2424.9
14024 2784.7
15024 3169.7
16024 3661.3
17024 4189.7
18024 4474.9
19024 4968.0
20024 5504.6
21024 5999.9
22024 6801.5
23024 7438.8
24024 7749.5
25024 8341.4
26024 8986.7
27024 9861.4
28024 10329.
29024 11018.
30024 11712.
31024 12495.
32024 13227.
