24 .56889
1024 10.894
2024 39.186
3024 86.993
4024 152.52
5024 245.64
6024 347.52
7024 485.90
8024 633.09
9024 827.13
10024 1027.3
11024 1230.1
12024 1496.8
13024 1740.4
14024 2016.3
15024 2338.3
16024 2631.4
17024 3004.4
18024 3396.6
19024 3800.4
20024 4183.4
21024 4657.3
22024 5070.9
23024 5546.7
24024 6022.1
25024 6489.1
26024 7034.9
27024 7571.3
28024 8194.4
29024 8765.0
30024 9418.3
31024 10052.
32024 10627.
