24 4.5111
1024 115.95
2024 331.66
3024 579.48
4024 834.80
5024 1151.1
6024 1419.1
7024 1812.1
8024 2184.5
9024 3089.4
10024 3671.4
11024 4337.6
12024 4813.2
13024 5663.3
14024 6397.4
15024 7278.4
16024 8007.1
17024 9016.7
18024 9983.5
19024 11176.
20024 12616.
21024 13746.
22024 15147.
23024 16641.
24024 17716.
25024 19489.
26024 21674.
27024 23877.
28024 25644.
29024 27033.
30024 29197.
31024 31154.
32024 33383.
