24 .87404
1024 35.720
2024 88.815
3024 175.92
4024 273.79
5024 379.77
6024 493.17
7024 624.67
8024 780.91
9024 956.54
10024 1135.3
11024 1337.4
12024 1554.4
13024 1776.1
14024 2007.2
15024 2266.7
16024 2513.8
17024 2795.7
18024 3095.0
19024 3390.9
20024 3757.7
21024 4068.5
22024 4412.4
23024 4849.1
24024 5181.2
25024 5608.5
26024 6039.9
27024 6508.1
28024 7051.5
29024 7540.3
30024 8027.0
31024 8614.5
32024 9158.9
